00224;20415;00014.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00225;20415;00014.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00226;20415;00014.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00227;20415;00014.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00228;20415;00014.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00229;20415;00014.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00230;20415;00014.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00231;20415;00014.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00232;20415;00014.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00233;20415;00014.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00234;20451;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00235;20451;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00236;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00237;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00238;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00239;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00240;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00241;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00242;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00243;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00244;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00245;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00246;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00247;20458;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00248;10586;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00249;10586;00024.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00250;10586;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00251;10586;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00252;10574;00016.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00253;10586;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00254;10574;00024.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00255;10586;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00256;10638;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00257;10638;00016.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00258;10644;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00259;10644;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00260;10638;00016.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00261;20415;00056.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00262;10586;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00263;9199;00020.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00264;10574;00024.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00265;20402;00024.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00266;13493;00032.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00267;20402;00024.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00268;20451;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00269;20402;00048.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00270;20402;00108.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00271;76915;00003.000;Pck 1St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00272;76915;00012.000;Pck 1St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00273;76913;00012.000;Pck 1St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00274;10644;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00275;20436;00048.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00276;20436;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00277;20436;00060.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00278;20436;00072.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00279;20436;00036.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00280;20436;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00281;76915;00004.000;Pck 1St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00282;76913;00004.000;Pck 1St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00283;77255;00010.000;Pck 1St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00284;77256;00030.000;Pck 1St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00285;77256;00028.000;Pck 1St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00286;83332;00050.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00287;100202;00002.000;Pck 6St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00288;58881;00012.000;Pck 6St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00289;81636;00002.000;Pck 6St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00290;10548;00002.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00291;9608;00009.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00292;14027;00001.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00293;14027;00001.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00294;36500;00005.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00295;9668;00009.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00296;20447;00144.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00297;20436;00096.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00298;10638;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00299;10638;00005.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00300;20440;00120.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00301;10484;00064.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00302;10644;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00303;20439;00010.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00304;20439;00010.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00305;20451;00048.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00306;13493;00040.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00307;20409;00112.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00308;20460;00010.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00309;20438;00020.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00310;20439;00057.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00311;10551;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00312;20460;00020.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00313;20438;00070.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00314;20438;00030.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00315;10553;00024.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00316;9031;00003.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00317;8868;00003.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00318;13476;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00319;20438;00050.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00320;20407;00070.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00321;20407;00042.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00322;10635;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00323;10551;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00324;10551;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00325;20450;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00326;20408;00056.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00327;10553;00005.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00328;13482;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00329;20450;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00330;20440;00010.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00331;20439;00010.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00332;20408;00028.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00333;20449;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00334;9026;00008.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00335;43235;00004.000;Pck 20St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00336;42955;00006.000;Pck 50St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00337;42963;00005.000;Pck 50St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00338;42963;00004.000;Pck 50St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00339;42955;00006.000;Pck 50St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00340;42953;00006.000;Pck 50St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00341;42959;00005.000;Pck 50St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00342;42953;00006.000;Pck 50St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00343;42881;00014.000;Pck 250St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00344;42903;00005.000;Pck 50St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00345;43185;00006.000;Pck 20St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00346;76238;00004.000;Pck 65St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00347;63906;00008.000;Pck 65St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00348;63908;00008.000;Pck 65St            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00349;34231;00040.000;Pck 100St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00350;34137;00010.000;Pck 100St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00351;34128;00030.000;Pck 100St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00352;34233;00010.000;Pck 100St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00353;34127;00010.000;Pck 100St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00354;34126;00009.000;Pck 100St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00355;34128;00050.000;Pck 100St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00356;75209;00012.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00357;55169;00056.000;Pck 250St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00358;66409;00008.000;Pck 250St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00359;55186;00012.000;Pck 250St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00360;55187;00012.000;Pck 250St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00361;71117;00009.000;Pck 1St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00362;59750;00013.000;Rol                 ;ROL;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00363;59718;00004.000;Rol                 ;ROL;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00364;71115;00006.000;Pck 1St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00365;10852;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00366;10866;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00367;10866;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00368;500625;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00369;10852;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00370;500615;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00371;10853;00012.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00372;500615;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00373;10866;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00374;500624;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00375;503175;00006.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00376;11037;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00377;10852;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00378;11044;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00379;10852;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00380;10866;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00381;11211;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00382;11037;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00383;10866;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00384;503174;00006.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00385;11044;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00386;11037;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00387;11037;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00388;11037;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00389;10958;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00390;500615;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00391;10968;00006.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00392;500625;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00393;500625;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00394;11207;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00395;10936;00006.000;Ds 370ml            ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00396;83296;00001.000;Rol                 ;ROL;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00397;67179;00006.000;St                  ;ST ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00398;71553;00003.000;Pck 1Rol            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00399;71573;00004.000;Pck 1Rol            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00400;71563;00002.000;Pck 1Rol            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00401;99939;00003.000;Pck 1Rol            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00402;71538;00001.000;Pck 1Rol            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00403;71561;00001.000;Pck 1Rol            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00404;71563;00012.000;Pck 1Rol            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00405;80721;00005.000;Pck 1St             ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00406;71563;00006.000;Pck 1Rol            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00407;71565;00005.000;Pck 1Rol            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00408;71573;00006.000;Pck 1Rol            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00409;71565;00006.000;Pck 1Rol            ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00410;55185;00016.000;Pck 250St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00411;55185;00008.000;Pck 250St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00412;71595;00016.000;Pck 250St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00413;55164;00016.000;Pck 250St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00414;55166;00056.000;Pck 250St           ;PCK;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00415;20936;00034.000;Ds 550g             ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00416;20936;00030.000;Ds 550g             ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00417;35648;00001.000;Fl 740ml            ;FL ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00418;35647;00016.000;Fl 740ml            ;FL ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00419;35649;00023.000;Fl 740ml            ;FL ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00420;20936;00005.000;Ds 550g             ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00421;20934;00020.000;Ds 550g             ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00422;20933;00027.000;Ds 550g             ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00423;34316;00024.000;Fl                  ;FL ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00424;20936;00030.000;Ds 550g             ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00425;20937;00030.000;Ds 550g             ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00426;20936;00008.000;Ds 550g             ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
00427;20933;00007.000;Ds 550g             ;DS ;S. Steinemann;C. Erhard ;Regal 4-6 Duni\Spender        ;43001 ;
