10000;Rolli  Pfandartikel;;St;ST
100000;Ferrero Kinder Mix Ostern Minis;;Pck 156g;PCK;4008400315720
10001;F-Btl. 16x7x32 Sichtfenster gebleic;ht;Pck 500St;PCK
100178;Lindor Erdbeer-Sahne Kugeln LINDT 1;053;Btl 137g;BTL;4000539105302;4000539105319
100179;Lindor Cocos Kugeln LINDT 0948;;Btl 136g;BTL;4000539094804;4000539094811
100180;Lindor Cappuccino Kugeln LINDT 0949;;Btl 137g;BTL;4000539094903;4000539094910
100181;Lindor Haselnuss Kugeln LINDT 1076;;Pck 100g;PCK;4000539107610
100182;Tomaten Intense Ecken 1/6;;Sch 2,5kg;SCH;4002250030215
100183;Mini Pralines Sommer Edition LINDT ;12361;Pck 100g;PCK;4000539123603;4000539123610
100184;Mini Pralines Sommer Edition LINDT ;12371;Pck 180;PCK;4000539123702;4000539123719
100185;Kleiner Dank Frühlingsedition Lindt; 12031;Pck 40g;PCK;4000539120305;4000539120312
100186;Mini Pralines Frühlingsedition LIND;T 12041;Pck 180g;PCK;4000539120404;4000539120411
100187;Fioretto Frühlingsedition LINDT 120;51;Pck 253g;PCK;4000539120503;4000539120510
100188;Emotionale Geschenke Frühlingsedit.; LINDT 12061;Pck 80g;PCK;4000539120602;4000539120619
1002;Handtuch f.Spender 25x23 natur 1lg.;;Pck 250St;PCK;4008156996327;4306065237013;4008156010009;7322540304992
100202;Stumpenkerzen mellow rose matt 150x;70 DU 174437;Pck 6St;PCK;7321011744374;7321031744378
100206;Tomaten Scheiben 4mm als ganze Fruc;ht gelegt;Sch 2,5kg;SCH;4002250030208
100207;Zucchini Stifte 5mm;;Btl 1kg;BTL;4002250030239
100208;Salatmischung Smaland;;Btl 1kg;BTL;4002250030055
100209;Salatmischung Schwedenmix;;Btl 1kg;BTL;4002250030048
100210;Salatmischung Lönneberga;;Btl 1kg;BTL;4002250029998
100211;Mayonnaise 80% BRATWERK;;Eim 5kg;EIM;4006513108949
100212;Senf mittelscharf BRATWERK;;Eim 5kg;EIM;4006513109021
100213;Tomatenketchup Extra Qualität BRATW;ERK;Eim 5kg;EIM;4006513109014
100218;TK Gewürzbrot a.d. Holzofen BU 1840;5;Ktn 18x500g St;KTN;4018158184059
100228;Leuchterkerzen mellow rose 250x22 D;U 174561;Pck 50St;PCK;7321011745616;7321031745610
10023;Messerschärfmaschine Diamant CC2000; 230V, 115W 2 Phasen;St;ST;4001627001506;0087877020041
100232;Stumpenkerzen chestnut matt 150x70 ;DU 174438;Pck 6St;PCK;7321011744381;7321031744385
100233;Stumpenkerzen honey matt 150x70 DU ;174436;Pck 6St;PCK;7321011744367;7321031744361
100234;Kerzengläser Elli kiwi 68x70mm DU 1;73933;St;ST;7321011739332;7321031739336
100236;Kerzengläser Ellie mint blue 68x70 ;DU 173936;St;ST;7321011739363;7321031739367
100237;Kerzengläser Ellie sweet pink 68x70; DU 173935;St;ST;7321011739356;7321031739350
100238;Kerzengläser Ellie weiß 68x70 DU 17;3932;St;ST;7321011739325;7321031739329
100239;Switch&Shine chestnut Nahfülleinh. ;DU 174566;Pck 6St;PCK;7321011745661;7321031745665
10024;Kleiner Klopfer Top Speed;;Ktn 25x0,02Ltr Fl;KTN;4029884011243
100243;Switch&Shine mellow rose Nachfüll. ;DU 174564;Pck 6St;PCK;7321011745647;7321031745641
100245;Kerzenhalt.Scacchi chestnut 120x75 ;DU 174427;Pck 6St;PCK;7321011744275;7321031744279
100246;Kerzenhalt.Scacchi klar 120x75 DU 1;74424;Pck 6St;PCK;7321011744244;7321031744248
100247;Kerzenhalter Scacchi slate 120x75 D;U 174441;Pck 6St;PCK;7321011744411;7321031744415
100248;Kerzenhalter Glas Ice darkhoney DU ;174416;Pck 4St;PCK;7321011744169;7321031744163
100249;Kerzenhalter Glas Ice white DU 1744;15;Pck 4St;PCK;7321011744152;7321031744156
10025;Vakuumfüller F-Line F 60 A 90L/Tr. ;400V, 50Hz, 4,5kW 16cbm/h;St;ST
10026;Mohn-Fix;;Btl 250g;BTL;4008282015084
10028;Kirsch-Fix;;Btl 250g;BTL;4008282013080
10029;Bourbon-Vanille (2 Schoten);;Pck 2St;PCK;0000040225401
1003;Mini Tork Rolle #100130-00 M1;;Rol;ROL;7322540069174;7310141001327;7310791043043;7322540465341
10030;Frey Darmhaltegerät DHGN-2 330mm f.; Naturdärme inkl. 2 Füllrohre;St;ST
10031;K-Weißkraut geschnitten;;Btl 1kg;BTL;4250292082468
10032;K-Rotkraut geschnitten;;Btl 1kg;BTL
10033;K-Karotten gestiftelt;;Btl 1kg;BTL;4250292080617;4032678003638;0403550331004
10034;K-Rettiche weiß gestiftelt;;Btl 1kg;BTL;4032678000545;4032678003492
10035;K-Kresse geputzt;;Btl 500g;BTL;4250292070816
10036;K-Ackersalat geputzt;;Btl 500g;BTL;4250292070007
10037;S-Dosenglanz Pulver;;Eim 10kg;EIM
1004;M-Tork Rolle M2 #151131;;Rol;ROL;7310791043036;7310791203201
10046;P-Speisekartoffeln geviertelt;;Btl 5kg;BTL
10049;Dosenverschließm.Lanico LV 12;;St;ST;4040571100491
1005;Toilettenpapier T-Tork mini 170mx10;cm T2 #110253;Rol;ROL;7310791268491
10053;Thermoelement 600 lang M 8x1 #10220;4;St;ST
10054;Tellerkorb 8-teilig #5501170;;St;ST
10055;Besteck- und Eisbecherkorb #5501059;;St;ST
10057;Tellerkorb trapez 8-teilig #5501172;;St;ST
10058;Bistro-Kombikorb #85000444;;St;ST
10059;Doppelkorbträger UC-L/xL.m.Körbe #8;5000042;St;ST
1006;Toilettenpapier T-Tork perforiert 2;lg 360mx10cm T1 #110273;Rol;ROL;4040571010066;7310791268415
100619;LED-Stumpenkerze Warm white 150x75 ;DU 174429;Ktn 4St Set;KTN;7321031744293;7321011744299
100620;LED-Stumpenkerze Warm white 220x75 ;DU 174432;St;ST;7321031744323
100621;LED-Stumpenkerze Warm white 125x75 ;DU 174428;Ktn 4St Set;KTN;7321031744286;7321011744282
100623;Kerzenhalter Billy weiß 140x75 DU 1;74418;St;ST;7321011744183;7321031744187
100624;Kerzenhalter Artic Fr.mandarin 70x6;0 DU 174419;St;ST;7321011744190;7321031744194
100625;Kerzenhalter Artic Fr.kiwi 70x60 DU; 174422;St;ST;7321011744220;7321031744224
100636;Salatmischung Malmö;;Btl 1kg;BTL
100642;Salatmischung Villa Kunterbunt;;Btl 2,5kg;BTL;4002250006289
100643;Rettich Stifte 3mm;;Btl 1000g;BTL;4251086400987
100644;Bananen Standard HKL.I  Reifeg. 3-4; (DOM,CRC,PAN,ECU);Ktn 18kg;KTN;8718367609423
100647;Birne Conference 55-60 HKL.I/II (NL;D);Steige 14kg;STG;8718367615950
100650;Apfel Elstar 65-70 HKL.I (NLD);;Steige 11kg;STG;8718367615158
100653;Apfel Golden Delicious 65-70 HKL.I ;(NLD);Ktn 11kg;KTN;8718367615233
100654;Apfel Golden Delicious 70-75 HKL.I ;(NLD);Steige 11kg;STG;8718367615240
100655;Apfel Jonagold 65-70 (NLD);;Steige 11kg;STG;8718367615264
100656;Apfel Jonagold 70-80 HKL.I (NLD);;Steige 11kg;STG;8718367615271
100658;Cherrytomaten (ESP);;Sch 250g;SCH;8718367320007;8718366320008
100659;Gurken 350-400 (ESP);;Ktn 4,5kg;KTN;8718367302164
100660;Gurken 12er / 350-400 HKL.I (NLD);;Ktn 12er;KTN;8718367302904
100662;Thymian (ESP,ITA, KEN,MAR);;Btl 100g;BTL;8718366676204;8718367676203
100663;Physalis (COL);;Sch 100g;SCH;8718367329482
100664;Minze (ESP, HUN, KEN);;Btl 100g;BTL;8718366676075;8718367676074
100665;Rosmarin (ESP, ITA, KEN);;Btl 100g;BTL;8718366676198;8718367676197
100666;Basilikum (ISR, KEN);;Btl 100g;BTL;8718366675993;8718367675992
100668;Dill (ESP, HUN, ISR, KEN);;Btl 100g;BTL;8718366676006;8718367676005
100669;Cherrytomaten HKL.I (NLD);;Sch 250g;SCH;8718367321660;8718366321661
100670;Limetten 48/54er HKL.I (BRA);;Ktn 4kg;KTN;8718367327617
100671;Limetten 54er (MEX);;Ktn 54St;KTN;8718367327662
100672;Orangen 60/70er HKL.I (ESP);;Kiste 15kg;KIS;8718367307503
100674;Saftorangen 80/90er HKL.I (ESP);;Kiste 15kg;KIS;8718367352978
100675;Saftorangen 80/90er HKL.I (MAR);;Kiste 15kg;KIS;8718367352770
100677;Tomaten 57/67 HKL.I (ESP);;Ktn 6kg;KTN;8718367320281
100680;Tomaten 57/67 HKL.I (NLD);;Ktn 6kg;KTN;8718367836171
100681;Champignons weiss, mittel HKL.I (NL;D);Ktn 3kg;KTN;8718367301440
100682;Mandarine 90-108 St. HKL.I (ESP);;Kiste 10kg;KIS;8718367027791
100686;Trauben rot/blau kernlos HKL.I(ZAF);;Ktn 4,5kg;KTN;8718367433943
100713;Solid Protect masch. Geschirrspülm.; ECOL 9005980;Fl 4,5kg;FL;4028159005970;4028159005987
10072;Dreifachmagnetventil SCC #50.01.050;;St;ST
100721;Kiwi 27/33er HKL.I (FRA);;Kiste 3kg;KIS;8718367344843
10073;Einfachmagnetventil SCC #50.01.146;;St;ST
100736;Salat Wildkräuter frisch;;Box 800g;BOX;8718367774336
100737;Paprika Mix;;Ktn 5kg;KTN
10074;Saiten Kal. 20/22 IA Premium Qualit;ät 7m/+ HM-OS;Btl;BTL
100741;H-Buttermilch Erzeugnis 1% FRL 1470;;Pck 1Ltr;PCK;4045500014702;4045500514707
100746;Mascarpone Creme Himbeer-Holunder F;RL 2565;Eim 5kg;EIM;4045500025654
100747;TK Hamb.Brötchen Wasabi gs. 100g LM; 80303128H;Ktn 2x12x100g St;KTN;4027453155381
100769;Radieschen Stifte 5mm;;Btl 1kg;BTL;4002250281501
100781;TK Nuss-Nougatpalatschink. vgb.gef.;;Ktn 20x100g St;KTN;9002050022330
100782;Brownies glutenfrei RUF 13617;;Pck 420g;PCK;4002809036170;4002809136177
100783;Helles Brot glutenfrei RUF 13618;;Pck 457g;PCK;4002809036187;4002809136184
100787;Knusper Kekse Backm.glutenfrei RUF ;13616;Pck 475g;PCK;4002809036163;4002809136160
100799;Curcuma gemahlen FU 10160193;;Ds 550g;DS;4027900601935;4031792601935
1008;Thermostat 250Grad #334007;;St;ST
100802;Curry Mild "Madras" FU 10160200;;Ds 500g;DS;4027900602000;4031793602009
100806;Brathähnchen Würzsalz FU 10160268;;Ds 800g;DS;4027900602680;4031793602689
100807;Kotelett u.Schnitzel Würzer FU 1016;0315;Ds 550g;DS;4027900603151;4031793603150
100808;Kümmel ganz FU 10160325;;Ds 450g;DS;4027900603250;4031793603259
100809;Lorbeerblätter FU 10160350;;Ds 50g;DS;4027900603502;4031793603501
100810;Paprika edelsüß FU 10160407;;Ds 500g;DS;4027900604073;4031793604072
100811;Pfeffer schwarz ganz FU 10160465;;Ds 500g;DS;4027900604653;4031793604652
100812;Pfeffer schwarz gemahlen FU 1016046;7;Ds 550g;DS;4027900604677;4031793604676
100813;Pfeffer weiß gemahlen FU 10160472;;Ds 600g;DS;4027900604721;4031793604720
100814;Pommeswürzsalz gelb FU 10160491;;Ds 950g;DS;4027900604912;4031793604911
100815;Sauerbraten Gewürzmischung FU 10160;525;Ds 425g;DS;4027900605254;4031793605253
100816;Basilikum gerebelt FU 10161115;;Btl 250g;BTL;4027900611156;4031793611155
100817;Bohnenkraut gerebelt FU 10161130;;Btl 400g;BTL;4027900611309;4031793611308
100819;Chilischoten FU 10161145;;Btl 500g;BTL;4027900611453;4031793611452
100820;Cayenne Pfeffer gemahlen FU 1016115;0;Btl 1kg;BTL;4027900611507;4031793611506
100823;DL-Serv.Poppy 40x40 DU 174263;;Pck 50St;PCK;7321011742639;7321031742633
100834;Stangenzimt FU 10161155;;Btl 250g;BTL;4027900611552;4031793611551
100835;Donautaler Butterkäse 45%FiTr. in S;cheiben,MWS 4730;Pck 160g;PCK;4028900047303;4028900147300
100836;Gulasch Gewürzmischung FU 10161255;;Btl 1kg;BTL;4027900612559;4031793612558
100837;Muskanüsse ganz FU 10161381;;Btl 200g;BTL;4027900613815;4031792613815
100838;Nelken ganz FU 10161390;;Btl 500g;BTL;4027900613907;4031793613906
10084;Rem-CLW Desophan RG 4000;;Kan 10kg;KAN;4015388157105
100840;Piment ganz FU 10161485;;Btl 500g;BTL;4027900614850;4031793614859
100841;Schnittlauch FU 10161535;;Btl 125g;BTL;4027900615352;4031793615351
100843;Senfkörner FU 10161545;;Btl 1kg;BTL;4027900615451;4031793615450
100844;Steak-Grill Gewürzsalz FU 10161565;;Btl 1kg;BTL;4027900615659;4031793615658
100845;Suppengewürz FU 10161570;;Btl 400g;BTL;4027900615703;4031793615702
100847;Wacholderbeeren ganz FU 10161600;;Btl 500g;BTL;4027900616007;4031793616006
100848;Röstzwiebeln FU 10161633;;Btl 500g;BTL;4027900616335;4031793616334
100849;Bratfisch Würzer FU 10161701;;Btl 1kg;BTL;4027900617011;4031793617010
100850;Lorbeerblätter FU 10161802;;Btl 500g;BTL;4014066003536;4031793618024
100851;Petersilie gerebelt FU 10161804;;Btl 500g;BTL;4014066004427;4031793618048
100852;Vanillestangen FU 10161897;;Gl 25St;GL;4027900618971;4031792618971
100853;Safran gemahlen FU 10161899;;Ds 1g;DS;4027900618995;4031792618995
100854;TK Heidelbeer-Käse-Sahne-Schnitte g;luten-/laktosefrei ERLB 8108733;Pck 1950g;PCK;4004311187333;4004311087336
100856;Grappa Frattina Chardonnay 40%Vol.;;Fl 0,5Ltr;FL;8000400205335
100865;Serv.40x40 1/4F schwarz "Tessa" ROY;AL Collection PS 85025;Pck 50St;PCK;4002911962381;4002911905333
100866;Serv.40x40 1/4F türkis "Tessa" ROYA;L Collection PS 85026;Pck 50St;PCK;4002911989104;4002911988251
100867;Serv.40x40 1/4F. lila "Tessa" ROYAL; Collection PS 85027;Pck 50St;PCK;4002911988206;4002911976463
10088;Kuvertüre Tropfen noir Weinrichs;;Btl 1,5kg;BTL;4001757011277
100887;Alpenzart Butter MEG 10039800;;St 250g;ST;4034900003980;4034900003430;4034900103987
100888;Serv. 40x40 1/4F rostrot Annabel RO;YAL Collection PS 85013;Pck 50St;PCK;4002911978122;4002911964767
100889;Alpenzart Butter gesalzen MEG 10037;200;St 250g;ST;4034900003997;4034900003447;4034900103727
100890;Serv. 40x40 1/4F fuchsia Annabel RO;YAL Collection PS 85015;Pck 50St;PCK;4002911907146;4002911992609
100891;Alpenzart Butter mit Joghurt im Bec;her,MEG 10037100;Be 250g;BE;4034900003713;4034900004086;4034900103710
100897;Kartoffelsalat m.Salatmayo.Ei Gurke;;Sch 1kg;SCH
100898;MSC Heringshappen Hausfrauenart;;Sch 1kg;SCH
100899;Farmersalat;;Sch 1kg;SCH;4006034140879
1009;Heizung 2,1KW SA 1 Salamander #1271;32;St;ST
100900;MSC Dillhappen;;Sch 1kg;SCH
100901;Delikatess Fleischsalat;;Sch 1kg;SCH
100902;Eiersalat;;Sch 1kg;SCH
100903;Weißkrautsalat ohne Kümmel;;Sch 1,5kg;SCH
100904;MSC Matjesfilets n. nordischer Art;;Sch 1,5kg;SCH
100908;Balsamico Dressing BF 301318;;Be 80ml;BE;4029384301431;4029384301318
100911;Caesar's Dressing BF 307525;;Be 80ml;BE;4029384307778;4029384307525
100919;Süßspeisen-Zubereitung WIB 222545 B;asic Mix;Ds 1200ml;DS;9002540814841;9002540814858
10092;Menüschalen #613 2tlg. 875ml 247x21;2x40mm Gr.B;Ktn 2x250St Pck;KTN
10093;Gourmetschale schwarz inkl. Deckel ;250ml oval 150x104x51mm;Ktn 420St;KTN
100938;Fisch Gewüzsalz WIB 222539 Basic Mi;x;Ds 1200ml;DS;9002540814629
100939;Geflügel Gewürzsalz WIB 222529 Basi;c Mix;Ds 1200ml;DS;9002540814445
10094;Frische dt.Gänse HK A m.Innereien;;kg;KG;2810094000002
100940;Gemüse Gewürzsalz WIB 222534 Basic ;Mix;Ds 1200ml;DS;9002540814568
100941;Kartoffel Gewürzsalz WIB 222528 Bas;ic Mix;Ds 1200ml;DS;9002540814421
100943;Lamm Gewürzsalz WIB 222533 Basic Mi;x;Ds 1200ml;DS;9002540814544
100944;Rind Gewürzsalz WIB 222542 Basic Mi;x;Ds 1200ml;DS;9002540814643
100947;Salat Würzmisch.m.Bindung WIB222530; Basic Mix;Ds 1200ml;DS;9002540814483
100949;Schweine Gewürzsalz WIB 222532 Basi;c Mix;Ds 1200ml;DS;9002540814520
100951;Oerfriet 11mm AVI 805428;;Btl 5kg;BTL;8710449923632;8710449926237;8710449923625;8710449926220
100952;Dill getrocknet WIB 221871;;Ds 1200ml;DS;9002540813066;9002540813073
100954;Ingwer gemahlen WIB 221851;;Ds 470ml;DS;9002540813844
100955;Koriander ganz WIB 221854;;Ds 470ml;DS;9002540813882;9002540813899
100956;Koriander gemahlen WIB 221859;;Ds 470ml;DS;9002540813943;9002540813950
100957;Bio Honig Crunchy VERI 40130;;Pck 1500g;PCK;9004617065736;9004617065743
100958;Bio Nuss Urkorn Müsli VERI 40128;;Pck 2000g;PCK;9004617065699;9004617065705
100959;Kreuzkümmel gemahlen WIB 221860;;Ds 470ml;DS;9002540813967;9002540813974
100960;Bio Cornflakes ungesüsst VERI 40127;;Pck 500g;PCK;9004617065682
100961;Bio Schoko Crunchy VERI 40074;;Pck 1500g;PCK;9004617064463;9004617064470
100962;Piment gemahlen WIB 221863;;Ds 470ml;DS;9002540814063;9002540814070
100963;Zimt gemahlen WIB 221861;;Ds 1200ml;DS;9002540814049
100964;Gyros Gewürzsalz WIB 221868;;Ds 1200ml;DS;9002540814186
100965;Dekor-Früchte-Mix m.Blüten WIB 2218;52;Ds 470ml;DS;9002540813868;9002540813875
100966;Lebkuchen Gewürzmisch.WIB 221865;;Ds 470ml;DS;9002540814124;9002540814131
100968;TK Mini Brötchenkorb 5fach sort. PE; 3297;Ktn 155St;KTN
100972;TK Veg.Pastinaken-Steckrüben-Rösti ;vorfrittiert,KK 313147;Ktn 40x80g St;KTN;4001342131472
100973;TK Veg.Rote-Beete-Puffer vegan,vorf;rittiert,KK 313149;Ktn 40x80g St;KTN;4001342131496
10098;Deckel transparent 12FL für Thermob;echer FC12,16,20,24;Ktn 600St;KTN;4306065018117
100987;Ritter Sport Voll Nuss NUSSKLASSE;;Tafel 100g;TAF;4000417700001
100988;Ritter Sport Dunkle Voll-Nuss NUSSK;LASSE;Tafel 100g;TAF;4000417702005
100989;Ritter Sport Ganze Mandel NUSSKLASS;E;Tafel 100g;TAF;4000417703002
100990;Ritter Sport Honig Salz Mandel NUSS;KLASSE;Tafel 100g;TAF;4000417704009
100991;Ritter Sport Weiße Voll-Nuss NUSSKL;ASSE;Tafel 100g;TAF;4000417701008
101;Top Braun 60/50;;Bd;BUN;4000170266103;4000170023737
1010;Heizung 2,2KW SA 2 Salamander #1026;44;St;ST
10100;Quiche-Form No.1 500ml Jenaer Glas;;St;ST;4001836039406
101016;Vegetarischer Nudelsalat odZ;;Eim 3kg;EIM;4006513366967
101017;Berliner Gurkensalat;;Eim 3kg;EIM
101018;Kartoffelsalat "Unser Bester";;Eim 3kg;EIM
101019;Rotkohlsalat;;Eim 3kg;EIM
101022;TK Hähn.Brustfilet gewürzt 120g LA ;ROYALE;Ktn 3kg;KTN
101024;TK Laugen Burger Bun 80g SALO 84694;00;Ktn 48x80g St;KTN;4004074694000
101025;Delikatess Fleischsalat;;Eim 3kg;EIM
101040;Mini Pfefferbeisser 25g Atmos,GM 22;211;kg;KG;2190015000008
101042;Mini Käseknacker 25g Atmos,GM 22212;;kg;KG;2190016000007
101043;Rindswurst 100g GM 27090;;Btl 10x100g St;BTL
101044;Feinster weißer Heringssalat POP 31;1013;Be 1kg;BE;4045800311013;4045800311419
101045;Heringssalat rot POP 301014;;Be 1kg;BE;4045800301014;4045800301410
101059;Trauben grün/hell kernlos HKL.I (ZA;F);Ktn 4,5kg;KTN
101060;Champignons weiss, mittel HKL.I (NL;D);Kiste 3kg;KIS
101071;Kartoffelsalat Essig Öl;;Sch 1kg;SCH;4002268989000
101072;Rotkohlsalat;;Sch 1kg;SCH;4002268909008
10108;Verbindungsstück #378682;;St;ST
101086;Meeresfrüchte naturell;;Be 340g;BE;4011420007384
101087;Spanferkel-Spießbraten ca.900g geg.;,gefüllt,überbacken,BECK 5076;kg;KG;2190001000005
101088;Spanferkel-Porchetta-Braten ca.900g; geg.,gefüllt,überbacken,BECK 5077;kg;KG;2190002000004
10109;Buchse kpl. #39403;;St;ST
101090;PickUp Mini Choco&Milk BAHF 41200;;Pck 127g;PCK;4017100412011;4017100041204
101091;PickUp Mini Choco BAHF 40700;;Pck 127g;PCK;4017100407017;4017100040702
101092;Meeresfrüchte knobi;;Be 340g;BE;4011420017383;4011420917386
101094;Muschelfleisch scharf;;Be 340g;BE;4011420027382;4011420927385
101095;Riesenkalmar m.Oliven "Italia";;Be 340g;BE;4011420028686;4011420928689
101096;Meeresfrüchte "Italia";;Be 340g;BE;4011420029386;4011420929389
101097;Sour Creme;;Be 340ml;BE;4011420045287;4011420945280
101099;Räucherlachscreme;;Be 300g;BE;4011420047380;4011420947383
1011;Leuchtenverschraubung CNS #598002;;St;ST
10110;Verschraubung #92037;;St;ST
10111;Anschlussmutter 1.4305 #361674;;St;ST
101115;Prinz Alte Wald-Himbeere 41vol%;;Fl 1Ltr;FL;9001704043202
101116;Prinz Alte Marille 41vol.%;;Fl 1Ltr;FL
10112;Überwurfmutter vern. #54852;;St;ST
10113;Schraube #72214;;St;ST
101139;DZ-Serv.Walk of Fame red 24x24 3lg ;1/4 DU 176064;Pck 50St;PCK;7321011760640;7321031760644
10114;Sicherungsscheibe 4 #71404;;St;ST
101140;DZ-Serv.Best Wishes cream 24x24 3lg; 1/4 DU 176065;Pck 50St;PCK;7321011760657
101141;DZ-Serv.Walk of Fame cream 33x33 3l;g 1/4 DU 176069;Pck 250St;PCK;7321011760695
101142;DZ-Serv.Walk of Fame green 33x33 3l;g 1/4 DU 176070;Pck 250St;PCK;7321011760701
101143;DZ-Serv.Walk of Fame red 33x33 3lg ;1/4 DU 176068;Pck 250St;PCK;7321011760688;7321031760682
101145;DZ-Serv.Alpenchic 33x33 3lg 1/4 DU ;176072;Pck 250St;PCK;7321011760725
101146;DZ-Serv.Glance 33x33 3lg 1/4 DU 176;071;Pck 250St;PCK;7321011760718
101147;DZ-Serv.Glance black 33x33 3lg 1/3 ;DU 176223;Pck 250St;PCK;7321011762231
101148;DZ-Serv.Snowland 33x33 3lg 1/4 DU 1;76073;Pck 250St;PCK;7321011760732
101149;DZ-Serv.Christmas Flower 33x33 3lg ;1/4 DU 176719;Pck 250St;PCK;7321011767199
10115;Schraube #177733;;St;ST
101150;DZ-Serv.Walk of Fame cream 33x33 3l;g 1/4 DU 176062;Pck 50St;PCK;7321011760626
101151;DZ-Serv.Walk of Fame red 33x33 3lg ;1/4 DU 176061;Pck 50St;PCK;7321011760619
101152;DZ-Serv.Best Wishes cream 33x33 3lg; 1/4 DU 176063;Pck 50St;PCK;7321011760633
101153;DZ-Serv.Walk of Fame red 40x40 3lg ;1/3 DU 176102;Pck 250St;PCK;7321011761029;7321031761023
